respondent_id,xyz_vaccine,seasonal_vaccine
27551,0.26558919976973416,0.4646664877187733
27552,0.09410988413333686,0.8119076261966239
27553,0.08347667517598417,0.29539586134951556
27554,0.21120948654229557,0.37848712339693036
27555,0.10322895790569303,0.316065857345734
27556,0.07579037078645691,0.7210303800903635
27557,0.27239882887755296,0.9074230831882905
27558,0.05535618248347401,0.14639245610968582
27559,0.15300436459680236,0.7712273792280078
27560,0.22570930395510935,0.7419506965156701
27561,0.4160346640524808,0.784351293662984
27562,,
27563,,
27564,,
27565,0.23919136964329848,0.29083565484574475
27566,0.2858059171232807,0.17078542994943463
27567,0.12121627979124193,0.754690959565157
27568,0.5923682206766107,0.9556256978169767
27569,0.026749558945936353,0.05408437894576894
27570,0.4010532029904835,0.7378504084865174
27571,0.06635346442612687,0.0641725142259697
27572,0.011634364938621225,0.032242712888087076
27573,,
27574,,
27575,0.03588591692251061,0.322910402282809
27576,0.02763207290492884,0.12690124835969085
27577,,
27578,0.16835816262607342,0.39885575621688524
27579,0.104303269552265,0.5997768489664603
27580,,
27581,0.1458969788576917,0.16471815997145903
27582,0.07881073782382533,0.2215532899056603
27583,0.12911876469889433,0.23987827852655974
27584,0.7511553799143783,0.5439356775505532
27585,,
27586,0.7735227551575372,0.8841061328909717
27587,0.06847722938657438,0.625057158070066
27588,0.10065918311784072,0.21753286209064232
27589,0.08465759544480447,0.39819502065593204
27590,0.3530874733230874,0.3253772682873456
27591,0.4314372192349426,0.7773628465699841
27592,0.044267968268220485,0.051821291102264425
27593,,
27594,,0.602831525945746
27595,0.03159671476081035,0.16183519088011522
27596,0.11251175653036731,0.2835397165182223
27597,0.11039545035254589,0.3511135083964341
27598,,
27599,0.6026017386461455,0.836086615165806
27600,0.044493349078887,0.5434981848725353
27601,,
27602,0.7690346106713529,0.921677228808696
27603,0.07654036945563585,0.07050160288674837
27604,,
27605,0.4213098086477435,0.6066288798384682
27606,,
27607,0.5848195277268436,0.5366575359538635
27608,0.1063185340038943,0.5432637967558203
27609,0.39112013689493574,0.6433637775026463
27610,0.38015860120096007,0.6712711704824448
27611,0.29955300032189336,0.09596245407089714
27612,0.029718310799306723,0.7645133830940474
27613,0.7605128997478705,0.9441057732321011
27614,0.08369922633452714,0.38409184566920634
27615,0.14055707524558067,0.9507085783130992
27616,0.008579660034524797,0.015391827802251177
27617,0.3285392769720609,0.4423488686672058
27618,,
27619,0.3756101734317035,0.4614764334163427
27620,,
27621,,
27622,0.5236520457365726,0.9387317374160864
27623,,
27624,0.13300093628392112,0.8452863993482931
27625,0.1123783414653937,0.4347977947649669
27626,,
27627,0.8369176092904511,0.8684781198903911
27628,0.11604276083012025,0.8012982105512726
27629,0.013582841982345953,0.11502052975262922
27630,,
27631,0.16896026474502682,0.3315929693151501
27632,0.05814061207522857,0.14705479864916138
27633,0.4703831518138035,0.6901218476336737
27634,,
27635,0.09115803229113786,0.38034189362761145
27636,0.29518195003554193,0.89832572666897
27637,,
27638,0.08287410632975822,0.25698346960572116
27639,0.0540843399605318,0.31834818243726026
27640,0.7669043462943572,0.6010180430254997
27641,0.4953462631448226,0.759271105975495
27642,0.2920945834931644,0.6682366055368133
27643,,
27644,0.06600192920097547,0.5996136689350823
27645,0.06749913855289366,0.030196538118100122
27646,0.06445540389847859,0.40276111881377885
27647,,
27648,,
27649,0.013424493346097658,0.45743652345339647
27650,0.04737640597824477,0.741911496833918
27651,0.19809315720218748,0.8670969788225237
27652,,
27653,0.03311808460934262,0.08639085100979173
27654,0.430278288078204,0.45023833272905234
27655,0.12624357247118292,0.29972311374254984
27656,,
27657,0.4458808511441487,0.34558883585251293
27658,0.032693199748042655,0.5566810042242558
27659,0.03465423463045446,0.043859496836495135
27660,,
27661,0.3447709795932337,0.0739529201905215
27662,0.011630895219382638,0.35300786931748496
27663,0.2166531174268426,0.8910222819113245
27664,0.10037827775083011,0.06682689916610982
27665,0.812525885490785,0.7218174271230383
27666,0.10167679000591982,0.7676102748057501
27667,0.06536376151642753,0.25481578051605214
27668,0.9346773941339672,0.9824200625563538
27669,0.15030637835764124,0.9361538297146507
27670,0.28021280210051003,0.9529368008802178
27671,,
27672,0.04998946874636701,0.28228475725425184
27673,,
27674,0.03390954864854065,0.33885294702701935
27675,0.5474898174673297,0.7899719187304566
27676,0.5723105662945036,0.9398145580551294
27677,0.0949526026139795,0.2129601051867125
27678,,
27679,0.12274591389083671,0.5422878922315317
27680,0.6976963310523753,0.8361299125637928
27681,0.008404518649641026,0.012534953921636517
27682,,
27683,,
27684,0.09439244813763781,0.2628152656651119
27685,0.03612758202138923,0.04385148908873279
27686,,
27687,,
27688,0.16856587916370264,0.6860464754528266
27689,0.571893812605041,0.949587145543046
27690,,
27691,0.7424557704929554,0.9080556591028718
27692,,
27693,,
27694,,
27695,,
27696,0.08724089108461336,0.7477657538637904
27697,0.7190440200747044,0.9186504325931614
27698,0.3240144992565064,0.2649802750713668
27699,0.009548105295725662,0.1058266854971458
27700,0.05298395819585354,0.4647691854803898
27701,,
27702,0.4802483890432823,0.16442376740127834
27703,0.03876680767402441,0.011352993339558786
27704,0.026760110316766658,0.11909237614097087
27705,0.9008094793314386,0.8814847052287591
27706,0.1050364196461991,0.9379191057030207
27707,0.02090781938541909,0.32737118374731644
27708,0.4628839834745402,0.5898922290051982
27709,,
27710,,0.4092534937307296
27711,0.40973109993724544,0.36400520326303076
27712,0.05779855333987607,0.10108164314174094
27713,,
27714,0.1651699841855499,0.049331615897482854
27715,0.7510457776871639,0.6713346104889247
27716,,
27717,0.046240072692776996,0.11255003540371171
27718,0.14092331868162655,0.5454142130716612
27719,,
27720,0.11643177337008533,0.22159316160028067
27721,0.22172752763539844,0.3125004156864264
27722,,
27723,0.36245289921848417,0.841337446084933
27724,,
27725,0.04488618317182773,0.5292479619444099
27726,,
27727,0.18724540128024522,0.9160070003306842
27728,,0.48062292120187683
27729,0.06977820663069001,0.06271497439877563
27730,0.676407896006,0.6989202273206095
27731,0.7622676984940612,0.9369792423769303
27732,0.11377529579056189,0.9200907435684387
27733,0.09571008045006563,0.4093616665479638
27734,,
27735,,
27736,0.16688695173622034,0.3213835640509317
27737,0.051716960218757456,0.8085848648248284
27738,,
27739,0.3783171521384917,0.6027743636214657
27740,0.07480839180974592,0.4739120178014011
27741,0.5555510324093343,0.7777877988195591
27742,0.14490632331118847,0.5803699615902262
27743,0.5906747075226958,0.7329101515290475
27744,0.10319982474464671,0.302449683842068
27745,0.7380650083256076,0.8260560805917554
27746,,
27747,0.08445692444466238,0.3276404456176678
27748,,
27749,0.30987887421048016,0.8508065025694063
27750,0.14646207171748984,0.42698094489127686
27751,,
27752,,
27753,0.030712374082505885,0.07061554628005919
27754,0.1593474034253649,0.8548538334486558
27755,,0.9875518879532618
27756,0.07265835580700876,0.16440218401108073
27757,0.04178820131140333,0.12058786484568768
27758,0.010327850650933737,0.8638909116242307
27759,,
27760,0.5014150415685761,0.8782322976698591
27761,0.08306194039324619,0.69449522322585
27762,0.02424591512258126,0.028200359132882786
27763,0.0551816041049683,0.6235533737678015
27764,0.16058463584584362,0.6286922001792724
27765,,
27766,,
27767,0.38348132968864274,0.7821810931069201
27768,0.03458657980312733,0.02059601853941473
27769,0.06967763419259076,0.2629587804777107
27770,0.07674477637645072,0.5277442426164893
27771,0.10529381212960774,0.6516190298846759
27772,0.7793896728752326,0.8499378104084161
27773,,
27774,0.16843315804993153,0.09054810028160125
27775,0.19979995666318434,0.24725723185645895
27776,0.06561198995507342,0.02186533214057172
27777,0.10610884702531015,0.3439846474353037
27778,0.23578738762405155,0.14456892045598013
27779,,
27780,0.057506109562236334,0.8425216824751257
27781,0.021558404317832017,0.06297918370052526
27782,0.7626650562515269,0.8301983674593904
27783,,
27784,0.11304580474003204,0.10741735936489623
27785,,
27786,0.027938783490793536,0.13132513819259928
27787,0.1496387049428187,0.06699542457094872
27788,,
27789,0.7883174628967167,0.9392754440825875
27790,0.6598433460217759,0.7942152382846785
27791,,
27792,,
27793,0.3460400947770319,0.254314340816676
27794,,
27795,0.568702098534538,0.8507992210881224
27796,,
27797,,
27798,,
27799,,
27800,0.08908102060051158,0.2804868809623483
27801,0.017479103030388337,0.18733958281654442
27802,0.49076397211420847,0.8717897777393366
27803,0.020311654662995542,0.053441461548367944
27804,0.7715253344991171,0.9205671147279888
27805,0.0974782130160282,0.1895960635989425
27806,,
27807,0.19062158055743667,0.8230140935930372
27808,0.402231348167691,0.4896894498393385
27809,0.7203533634836978,0.9578266682041864
27810,0.04923932439965431,0.15922334537055777
27811,0.06433042071239736,0.20124073946014143
27812,0.12278299027659614,0.18553561073515987
27813,0.33174619497637253,0.37105598392407074
27814,0.18406002015238732,0.396677568150181
27815,0.0908149106818191,0.47918968298025827
27816,0.36455172229335364,0.6911962415160992
27817,0.07264137609377601,0.34504408171563616
27818,,
27819,,
27820,0.7118857004629576,0.5356241716217653
27821,0.20880151311099995,0.37930317874496355
27822,0.10799660300763433,0.309779945238049
27823,0.2671137310597804,0.33421877791877364
27824,0.19825417677199803,0.8722238788829618
27825,0.2633976974664574,0.1253593958302102
27826,,
27827,0.04875188530984582,0.1349782285340384
27828,0.024755397082620593,0.3779152615033549
27829,0.034229194000514274,0.2925695141589298
27830,0.3570962136269822,0.2838536855040064
27831,,
27832,0.11039148083491526,0.48055166097980806
27833,,
27834,0.7774570283122763,0.8426180126939772
27835,0.3496094458858851,0.688569610684027
27836,0.07597449506758659,0.9564700624770125
27837,0.5005851134861775,0.8578226288318549
27838,,
27839,,
27840,0.18005313277369522,0.5156641971208895
27841,,
27842,0.2324354014542792,0.8168915371651109
27843,0.11816736697003388,0.5948837174288713
27844,0.1363095793670251,0.9278994259400014
27845,,
27846,,
27847,0.07514181314109833,0.6069081542248738
27848,,
27849,0.11043727328600379,0.8854110557310119
27850,0.21285233799114583,0.06696021509799316
27851,0.5347344863693212,0.34424752072936116
27852,0.41065963665028143,0.8582878699252913
27853,0.178784563792612,0.14654149317744394
27854,0.15959353952326175,0.7640503686116669
27855,0.3295589147566916,0.4541661470779115
27856,0.2916030055524069,0.898987409832419
27857,0.6151512705469582,0.9541680171913842
27858,0.5611507797594611,0.9641193670953959
27859,0.8745611544468922,0.9735088204431834
27860,,
27861,0.12937022093459397,0.36869179702083105
27862,,
27863,0.28412328096670536,0.36878214904304163
27864,0.14901078893637645,0.39171050527149104
27865,0.25231286882613513,0.5587697453323153
27866,0.8033432242078641,0.8519549663748035
27867,0.35467807406286467,0.5250477040875258
27868,0.6516907269231433,0.9385906182035342
27869,0.07668424124985469,0.44724735806115173
27870,0.4402077613070787,0.029264736129715797
27871,,
27872,,
27873,0.1666729070664525,0.054578790457783195
27874,0.2935016773241405,0.8593920111021006
27875,0.3130308508466218,0.3702712314365477
27876,0.03631895347832042,0.012939884975805898
27877,,
27878,,0.8572955869228702
27879,,
27880,0.01789587456781488,0.15208614524419023
27881,0.11949625845183273,0.7658008688813214
27882,,
27883,0.032930392184841846,0.03824869996233509
27884,0.13198139769684267,0.23661431928969887
27885,0.03507396853822519,0.05816693466548115
27886,0.11180874549432857,0.18938948625928836
27887,0.8873018317473548,0.6221054184619641
27888,0.055002350914648196,0.3700301168356502
27889,0.12307255620372462,0.09259640838868344
27890,0.2538587505772568,0.5019596381148534
27891,0.3286448266570029,0.714529054235628
27892,0.06045373154383853,0.0722498544037644
27893,,
27894,0.15902598817511807,0.3650591077079446
27895,,
27896,0.11841441095178616,0.41162940541541265
27897,,
27898,0.06335984567161644,0.04976316196598052
27899,,
27900,0.48688464792364927,0.8823102027239568
27901,0.088641705958607,0.12092792022893585
27902,0.03492068908038672,0.21991040995298358
27903,,
27904,,
27905,,
27906,0.09781221897664923,0.4691567938734475
27907,0.9284916642311445,0.9662987087629628
27908,0.25202346585082874,0.7328823760548984
27909,0.15606686534558217,0.3671070433829785
27910,,
27911,0.37725913438874453,0.7429970057886148
27912,,
27913,0.017196036734880224,0.22862944276305103
27914,,
27915,,
27916,0.12685088826166113,0.3089166327168672
27917,,
27918,0.18098754469915432,0.9301440497874063
27919,,
27920,0.10523027817688704,0.8942927835886983
27921,0.06446361868618201,0.5348935019655383
27922,0.2742474488273796,0.5576806297521512
27923,0.2538169854485871,0.9636921413995175
27924,0.07344094306620605,0.022956982733451682
27925,0.008280584338368728,0.03931153057844369
27926,0.3377028371426139,0.2737790367708546
27927,0.050634019889185596,0.25414743704675685
27928,0.8326969094532217,0.932863058008144
27929,,
27930,0.20295598488450722,0.1987848355258853
27931,0.8962574637475075,0.9515797971502096
27932,,
27933,,
27934,,
27935,0.34142366056742496,0.8955012672250002
27936,0.07261853811192914,0.6215855716272515
27937,0.6602518980776577,0.5683898408274094
27938,0.06285440413223108,0.21172382614494006
27939,0.05112138403699357,0.1277314290852067
27940,0.0585667008396195,0.30811851654976624
27941,0.08448610069260892,0.2418773323716906
27942,0.032326931324623866,0.15167542246374274
27943,0.06398512606247947,0.7551702300668933
27944,0.25180105021447935,0.40532806453609166
27945,0.35484338530006043,0.3369885331659837
27946,0.08760215096137722,0.1884942013377733
27947,,
27948,0.012358453177589261,0.07076195126862295
27949,0.12900084967941622,0.49259092502424084
27950,0.05757004040657846,0.8878705697902297
27951,0.5295617360221224,0.6305371773029176
27952,0.07648583211978215,0.888187933168617
27953,0.07271226378278374,0.5593971621927043
27954,0.088175669042664,0.7016677554120243
27955,0.031863800793826134,0.7547480299957092
27956,0.4383638074510624,0.8208149612584104
27957,0.022391135124503664,0.17882281392496666
